variable,type,weights_03,weights_13,section
bmxbmi_cat_perc,bmi_cat,,,examination
bmxbmi_cdc_sds,bmi_cont,,,examination
bmxbmi_cdc_perc,bmi_cont,,,examination
diq010,diabetes,,,questionnaire
dr1tkcal,nutrition1,wtdrd1,wtdrd1,dietary
dr1tprot,nutrition1,wtdrd1,wtdrd1,dietary
dr1tcarb,nutrition1,wtdrd1,wtdrd1,dietary
dr1tsugr,nutrition1,wtdrd1,wtdrd1,dietary
dr1tfibe,nutrition1,wtdrd1,wtdrd1,dietary
dr1ttfat,nutrition1,wtdrd1,wtdrd1,dietary
dr1tsfat,nutrition1,wtdrd1,wtdrd1,dietary
dr1tmfat,nutrition1,wtdrd1,wtdrd1,dietary
dr1tpfat,nutrition1,wtdrd1,wtdrd1,dietary
dr1tchol,nutrition1,wtdrd1,wtdrd1,dietary
dr1tatoc,nutrition1,wtdrd1,wtdrd1,dietary
dr1tatoa,nutrition1,wtdrd1,wtdrd1,dietary
dr1tret,nutrition1,wtdrd1,wtdrd1,dietary
dr1tvara,nutrition1,wtdrd1,wtdrd1,dietary
dr1tacar,nutrition1,wtdrd1,wtdrd1,dietary
dr1tbcar,nutrition1,wtdrd1,wtdrd1,dietary
dr1tcryp,nutrition1,wtdrd1,wtdrd1,dietary
dr1tlyco,nutrition1,wtdrd1,wtdrd1,dietary
dr1tlz,nutrition1,wtdrd1,wtdrd1,dietary
dr1tvb1,nutrition1,wtdrd1,wtdrd1,dietary
dr1tvb2,nutrition1,wtdrd1,wtdrd1,dietary
dr1tniac,nutrition1,wtdrd1,wtdrd1,dietary
dr1tvb6,nutrition1,wtdrd1,wtdrd1,dietary
dr1tfola,nutrition1,wtdrd1,wtdrd1,dietary
dr1tfa,nutrition1,wtdrd1,wtdrd1,dietary
dr1tff,nutrition1,wtdrd1,wtdrd1,dietary
dr1tfdfe,nutrition1,wtdrd1,wtdrd1,dietary
dr1tvb12,nutrition1,wtdrd1,wtdrd1,dietary
dr1tb12a,nutrition1,wtdrd1,wtdrd1,dietary
dr1tvc,nutrition1,wtdrd1,wtdrd1,dietary
dr1tvk,nutrition1,wtdrd1,wtdrd1,dietary
dr1tcalc,nutrition1,wtdrd1,wtdrd1,dietary
dr1tphos,nutrition1,wtdrd1,wtdrd1,dietary
dr1tmagn,nutrition1,wtdrd1,wtdrd1,dietary
dr1tiron,nutrition1,wtdrd1,wtdrd1,dietary
dr1tzinc,nutrition1,wtdrd1,wtdrd1,dietary
dr1tcopp,nutrition1,wtdrd1,wtdrd1,dietary
dr1tsodi,nutrition1,wtdrd1,wtdrd1,dietary
dr1tpota,nutrition1,wtdrd1,wtdrd1,dietary
dr1tsele,nutrition1,wtdrd1,wtdrd1,dietary
dr1tcaff,nutrition1,wtdrd1,wtdrd1,dietary
dr1ttheo,nutrition1,wtdrd1,wtdrd1,dietary
dr1talco,nutrition1,wtdrd1,wtdrd1,dietary
dr1tmois,nutrition1,wtdrd1,wtdrd1,dietary
dr1ts040,nutrition1,wtdrd1,wtdrd1,dietary
dr1ts060,nutrition1,wtdrd1,wtdrd1,dietary
dr1ts080,nutrition1,wtdrd1,wtdrd1,dietary
dr1ts100,nutrition1,wtdrd1,wtdrd1,dietary
dr1ts120,nutrition1,wtdrd1,wtdrd1,dietary
dr1ts140,nutrition1,wtdrd1,wtdrd1,dietary
dr1ts160,nutrition1,wtdrd1,wtdrd1,dietary
dr1ts180,nutrition1,wtdrd1,wtdrd1,dietary
dr1tm161,nutrition1,wtdrd1,wtdrd1,dietary
dr1tm181,nutrition1,wtdrd1,wtdrd1,dietary
dr1tm201,nutrition1,wtdrd1,wtdrd1,dietary
dr1tm221,nutrition1,wtdrd1,wtdrd1,dietary
dr1tp182,nutrition1,wtdrd1,wtdrd1,dietary
dr1tp183,nutrition1,wtdrd1,wtdrd1,dietary
dr1tp184,nutrition1,wtdrd1,wtdrd1,dietary
dr1tp204,nutrition1,wtdrd1,wtdrd1,dietary
dr1tp205,nutrition1,wtdrd1,wtdrd1,dietary
dr1tp225,nutrition1,wtdrd1,wtdrd1,dietary
dr1tp226,nutrition1,wtdrd1,wtdrd1,dietary
sex,catVars,wtint2yr,wtint2yr,demographic
smoker_home,catVars,wtint2yr,wtint2yr,questionnaire
ethnicity,catVars,wtint2yr,wtint2yr,demographic
edu,catVars,wtint2yr,wtint2yr,demographic
ridageyr,contVars,wtint2yr,wtint2yr,demographic
indfmpir,contVars,wtint2yr,wtint2yr,demographic
physical_act,catVarsLab,wtmec2yr,wtmec2yr,questionnaire
lbdbano,contVarsLab,wtmec2yr,wtmec2yr,laboratory
lbdeono,contVarsLab,wtmec2yr,wtmec2yr,laboratory
lbdlymno,contVarsLab,wtmec2yr,wtmec2yr,laboratory
lbdmono,contVarsLab,wtmec2yr,wtmec2yr,laboratory
lbdneno,contVarsLab,wtmec2yr,wtmec2yr,laboratory
lbxbapct,contVarsLab,wtmec2yr,wtmec2yr,laboratory
lbxeopct,contVarsLab,wtmec2yr,wtmec2yr,laboratory
lbxhct,contVarsLab,wtmec2yr,wtmec2yr,laboratory
lbxhgb,contVarsLab,wtmec2yr,wtmec2yr,laboratory
lbxlypct,contVarsLab,wtmec2yr,wtmec2yr,laboratory
lbxmchsi,contVarsLab,wtmec2yr,wtmec2yr,laboratory
lbxmcvsi,contVarsLab,wtmec2yr,wtmec2yr,laboratory
lbxmopct,contVarsLab,wtmec2yr,wtmec2yr,laboratory
lbxmpsi,contVarsLab,wtmec2yr,wtmec2yr,laboratory
lbxnepct,contVarsLab,wtmec2yr,wtmec2yr,laboratory
lbxpltsi,contVarsLab,wtmec2yr,wtmec2yr,laboratory
lbxrbcsi,contVarsLab,wtmec2yr,wtmec2yr,laboratory
lbxrdw,contVarsLab,wtmec2yr,wtmec2yr,laboratory
lbxwbcsi,contVarsLab,wtmec2yr,wtmec2yr,laboratory
lbdsalsi,contVarsLab,wtmec2yr,wtmec2yr,laboratory
lbdsbusi,contVarsLab,wtmec2yr,wtmec2yr,laboratory
lbdscasi,contVarsLab,wtmec2yr,wtmec2yr,laboratory
lbdschsi,contVarsLab,wtmec2yr,wtmec2yr,laboratory
lbdsgbsi,contVarsLab,wtmec2yr,wtmec2yr,laboratory
lbdsglsi,contVarsLab,wtmec2yr,wtmec2yr,laboratory
lbdsirsi,contVarsLab,wtmec2yr,wtmec2yr,laboratory
lbdsphsi,contVarsLab,wtmec2yr,wtmec2yr,laboratory
lbdstbsi,contVarsLab,wtmec2yr,wtmec2yr,laboratory
lbdstpsi,contVarsLab,wtmec2yr,wtmec2yr,laboratory
lbdstrsi,contVarsLab,wtmec2yr,wtmec2yr,laboratory
lbdsuasi,contVarsLab,wtmec2yr,wtmec2yr,laboratory
lbxsapsi,contVarsLab,wtmec2yr,wtmec2yr,laboratory
lbxsassi,contVarsLab,wtmec2yr,wtmec2yr,laboratory
lbxsatsi,contVarsLab,wtmec2yr,wtmec2yr,laboratory
lbxsc3si,contVarsLab,wtmec2yr,wtmec2yr,laboratory
lbxsclsi,contVarsLab,wtmec2yr,wtmec2yr,laboratory
lbdscrsi,contVarsLab,wtmec2yr,wtmec2yr,laboratory
lbxsgtsi,contVarsLab,wtmec2yr,wtmec2yr,laboratory
lbxsksi,contVarsLab,wtmec2yr,wtmec2yr,laboratory
lbxsldsi,contVarsLab,wtmec2yr,wtmec2yr,laboratory
lbxsnasi,contVarsLab,wtmec2yr,wtmec2yr,laboratory
lbxsossi,contVarsLab,wtmec2yr,wtmec2yr,laboratory
urxumasi,contVarsLab,wtmec2yr,wtmec2yr,laboratory
lbxcot,contVarsLab,wtmec2yr,wtmec2yr,laboratory
lbxgh,contVarsLab,wtmec2yr,wtmec2yr,laboratory
lbdbcdsi,contVarsMetals,wtmec2yr,wtsh2yr,laboratory
lbdbpbsi,contVarsMetals,wtmec2yr,wtsh2yr,laboratory
lbdthgsi,contVarsMetals,wtmec2yr,wtsh2yr,laboratory
urxuas,contVarsArs,wtsa2yr,wtsa2yr,laboratory
urxuhg,contVarsMerc,wtsa2yr,wtsa2yr,laboratory
lbxpfhs,contVarsPfos,wtsa2yr,wtsb2yr,laboratory
lbxpfbs,contVarsPfos,wtsa2yr,wtsb2yr,laboratory
lbxpfde,contVarsPfos,wtsa2yr,wtsb2yr,laboratory
lbxpfhp,contVarsPfos,wtsa2yr,wtsb2yr,laboratory
lbxpfna,contVarsPfos,wtsa2yr,wtsb2yr,laboratory
lbxpfua,contVarsPfos,wtsa2yr,wtsb2yr,laboratory
lbxpfdo,contVarsPfos,wtsa2yr,wtsb2yr,laboratory
urxbp3,contVarsPhe,wtsc2yr,wtsb2yr,laboratory
urxecp,contVarsPht,wtsb2yr,wtsb2yr,laboratory
urxmbp,contVarsPht,wtsb2yr,wtsb2yr,laboratory
urxmc1,contVarsPht,wtsb2yr,wtsb2yr,laboratory
urxmep,contVarsPht,wtsb2yr,wtsb2yr,laboratory
urxmhh,contVarsPht,wtsb2yr,wtsb2yr,laboratory
urxmhp,contVarsPht,wtsb2yr,wtsb2yr,laboratory
urxmib,contVarsPht,wtsb2yr,wtsb2yr,laboratory
urxmnp,contVarsPht,wtsb2yr,wtsb2yr,laboratory
urxmzp,contVarsPht,wtsb2yr,wtsb2yr,laboratory
urxp01,contVarsPah,wtsb2yr,wtsa2yr,laboratory
urxp02,contVarsPah,wtsb2yr,wtsa2yr,laboratory
urxp03,contVarsPah,wtsb2yr,wtsa2yr,laboratory
urxp04,contVarsPah,wtsb2yr,wtsa2yr,laboratory
urxp06,contVarsPah,wtsb2yr,wtsa2yr,laboratory
urxp10,contVarsPah,wtsb2yr,wtsa2yr,laboratory
urxuio,contVarsIod,wtsc2yr,wtsa2yr,laboratory
urxup8,contVarsPerchl,wtsc2yr,wtsa2yr,laboratory
